step,p_values,n_values,R_values,f_values
102,3268.2660999422833,20299.069753445372,66342761.535549276,45122.2870385182
103,3268.2660999422833,22781.391481952654,74455649.48997976,45122.2870385182
104,3268.2660999422833,25015.48103760921,81757248.64896719,45122.2870385182
105,3268.2660999422833,27026.16163770011,88328687.89205588,45122.2870385182
106,3268.2660999422833,28835.774177781917,94242983.21083571,45122.2870385182
107,3268.2660999422833,30464.425463855547,99565848.99773756,45122.2870385182
108,3268.2660999422833,31930.21162132181,104356428.2059492,45122.2870385182
109,3268.2660999422833,33249.41916304145,108667949.4933397,45122.2870385182
110,3268.2660999422833,34436.70595058912,112548318.65199113,45122.2870385182
111,3268.2660999422833,35505.26405938203,116040650.89477743,45122.2870385182
112,3268.2660999422833,36466.96635729565,119183749.9132851,45122.2870385182
113,3268.2660999422833,37332.49842541791,122012539.02994202,45122.2870385182
114,3262.1398029476104,38157.07918927232,124473726.78754917,45578.30606396205
115,3057.049776019563,40425.81663748997,123583733.69704662,60844.453671448806
116,2798.9535985627053,44388.85339888483,124242340.95688106,80056.1842514386
117,2714.268562381763,48585.95075969671,131875318.72047311,86359.82700700365
118,2714.268562381763,52363.33838442741,142128163.19820955,86359.82700700365
119,2714.268562381763,55762.98724668503,151355723.22817236,86359.82700700365
120,2714.268562381763,58822.67122271689,159660527.25513887,86359.82700700365
121,2714.268562381763,61576.38680114556,167134850.87940872,86359.82700700365
122,2714.268562381763,64054.73082173137,173861742.1412516,86359.82700700365
123,2714.268562381763,66285.2404402586,179915944.2769102,86359.82700700365
124,2690.67072404615,68468.35272994738,184225792.21413472,88116.36333714644
125,2654.9174645433254,70699.28791000717,187700774.20305482,90777.7045305453
126,2637.013394089018,72840.40089023493,192081112.77836317,92110.41771228472
127,2637.013394089018,74767.40257243991,197162642.02476975,92110.41771228472
128,2637.013394089018,76501.70408642439,201736018.34653568,92110.41771228472
129,2637.013394089018,78062.57544901042,205852057.03612503,92110.41771228472
130,2617.2420327256427,79614.53042054437,208370495.43236306,93582.12516434988
131,2513.5738426982693,81782.95778870997,205567503.47619808,101298.80410220046
132,2513.5738426982693,83734.54242005902,210472955.557369,101298.80410220046
133,2513.5738426982693,85490.96858827316,214887862.4304228,101298.80410220046
134,2455.0765733322014,87507.18430677493,214836838.18982637,105653.12577329087
135,2394.2686745306128,89774.41009656919,214944057.8686804,110179.4422047176
136,2303.1177433946714,92493.40732785112,213023207.56380463,116964.38240938849
137,2291.221534070947,95029.0558446647,217732619.11372638,117849.89249598695
138,2291.221534070947,97311.13950979692,222961378.34982887,117849.89249598695
139,2291.221534070947,99365.01480841593,227667261.66232112,117849.89249598695
140,2291.221534070947,101213.50257717303,231902556.64356416,117849.89249598695
141,2291.221534070947,102877.14156905442,235714322.12668288,117849.89249598695
142,2291.221534070947,104374.41666174767,239144911.06148973,117849.89249598695
143,2259.481851711031,105958.22277181913,239410681.39247984,120212.47776246222
144,2196.3455043458043,107853.6120290984,236883795.90756682,124912.11534461178
145,2158.605715430432,109840.38347460501,237102079.55335277,127721.3264841646
146,2158.605715430432,111628.47777556097,240961870.13112488,127721.3264841646
147,2158.605715430432,113237.76264642132,244435681.65111977,127721.3264841646
148,2158.605715430432,114686.11903019565,247562112.01911518,127721.3264841646
149,2158.605715430432,115989.63977559254,250375899.35031104,127721.3264841646
150,2158.605715430432,117162.80844644975,252908307.94838735,127721.3264841646
151,2148.975447572069,118290.34442366814,254203045.8513064,128438.16821863368
152,2141.8923817480345,119357.85054112646,255651670.7758593,128965.40559825132
153,2134.1136270922316,120376.50823669997,256897146.60972166,129544.42749686161
154,2094.2436879800903,121590.07733160353,254639251.97272176,132512.19918573558
155,2003.575785630938,123357.18804877663,247155474.958051,139261.1845033345
156,1929.633697262414,125497.98541583189,242165141.5969362,144765.16171932925
157,1929.633697262414,127424.70304618163,245883000.86156866,144765.16171932925
158,1929.633697262414,129158.7489134964,249229074.19973785,144765.16171932925
159,1929.633697262414,130719.39019407968,252240540.20409012,144765.16171932925
160,1929.633697262414,132123.96734660462,254950859.60800713,144765.16171932925
161,1936.072558454453,133340.15826835923,258156221.36334392,144285.87656415068
162,1936.072558454453,134434.7300979384,260275391.84584942,144285.87656415068
163,1936.072558454453,135419.8447445596,262182645.28010434,144285.87656415068
164,1936.072558454453,136306.4479265187,263899173.37093374,144285.87656415068
165,1936.072558454453,137104.3907902819,265444048.65268022,144285.87656415068
166,1936.072558454453,137822.5393676688,266834436.4062521,144285.87656415068
167,1936.072558454453,138468.87308731698,268085785.38446674,144285.87656415068
168,1936.072558454453,139050.57343500035,269211999.4648599,144285.87656415068
169,1936.072558454453,139574.1037479154,270225592.1372138,144285.87656415068
170,1936.072558454453,140045.28102953892,271137825.5423323,144285.87656415068
171,1936.072558454453,140469.3405830001,271958835.6069389,144285.87656415068
172,1936.072558454453,140850.99418111515,272697744.6650849,144285.87656415068
173,1936.072558454453,141194.4824194187,273362762.81741625,144285.87656415068
174,1936.072558454453,141503.6218338919,273961279.1545145,144285.87656415068
175,1936.072558454453,141781.84730691777,274499943.8579029,144285.87656415068
176,1936.072558454453,142032.25023264106,274984742.09095246,144285.87656415068
177,1936.072558454453,142257.61286579203,275421060.5006971,144285.87656415068
178,1936.072558454453,142460.43923562788,275813747.0694672,144285.87656415068
179,1936.072558454453,142642.98296848015,276167164.9813603,144285.87656415068
180,1936.072558454453,142807.2723280472,276485241.10206413,144285.87656415068
181,1936.072558454453,142955.13275165754,276771509.61069757,144285.87656415068
182,1936.072558454453,143088.20713290686,277029151.26846766,144285.87656415068
183,1936.072558454453,143207.97407603124,277261028.7604608,144285.87656415068
184,1936.072558454453,143315.76432484319,277469718.5032546,144285.87656415068
185,1936.072558454453,143412.77554877393,277657539.271769,144285.87656415068
186,1936.072558454453,143500.0856503116,277826577.96343195,144285.87656415068
187,1936.072558454453,143578.6647416955,277978712.7859286,144285.87656415068
188,1936.072558454453,143649.38592394104,278115634.1261756,144285.87656415068
189,1936.072558454453,143713.034987962,278238863.3323979,144285.87656415068
190,1936.072558454453,143770.31914558087,278349769.617998,144285.87656415068
191,1936.072558454453,143821.87488743785,278449585.27503806,144285.87656415068
192,1936.072558454453,143868.27505510914,278539419.36637414,144285.87656415068
193,1936.072558454453,143910.0352060133,278620270.0485766,144285.87656415068
194,1936.072558454453,143947.61934182703,278693035.66255873,144285.87656415068
195,1936.072558454453,143981.4450640594,278758524.7151427,144285.87656415068
196,1936.072558454453,144011.88821406852,278817464.8624683,144285.87656415068
197,1936.072558454453,144039.28704907672,278870510.99506134,144285.87656415068
198,1936.072558454453,144063.9460005841,278918252.51439506,144285.87656415068
199,1936.072558454453,144086.13905694077,278961219.8817954,144285.87656415068
200,1936.072558454453,144106.11280766176,278999890.5124557,144285.87656415068
